time,pos_x,pos_y,pos_z,q,p1,p2,p3
1590513700.375451,-0.0,17.257894301767074,56.0,0.669189453125,-0.160400390625,-0.16290283203125,0.70703125
1590513700.385451,-0.0,17.257894301767074,56.0,0.669189453125,-0.160400390625,-0.16290283203125,0.70703125
1590513700.395451,-0.0,17.257894301767074,56.0,0.669189453125,-0.160400390625,-0.16290283203125,0.70703125
1590513700.405451,-0.0,17.257894301767074,56.0,0.669189453125,-0.160400390625,-0.16290283203125,0.70703125
1590513700.415451,-0.0,17.257894301767074,56.0,0.669189453125,-0.160400390625,-0.16290283203125,0.70703125
1590513700.425451,-0.0,17.257894301767074,56.0,0.669189453125,-0.160400390625,-0.16290283203125,0.70703125
1590513700.435451,-0.0,17.257894301767074,56.0,0.669189453125,-0.160400390625,-0.16293090237877642,0.70703125
1590513700.445451,-0.0,17.257894301767074,56.0,0.669189453125,-0.160400390625,-0.1629638671875,0.70703125
1590513700.455451,-0.0,17.257894301767074,56.0,0.669150659238355,-0.160361596738355,-0.163002661074145,0.707070043886645
1590513700.465451,-0.0,17.257894301767074,56.0,0.66912841796875,-0.16030068715909923,-0.16306357065340077,0.70709228515625
1590513700.475451,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.1630859375,0.70709228515625
1590513700.485451,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.1630859375,0.70709228515625
1590513700.495451,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.1630859375,0.70709228515625
1590513700.505451,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.1630859375,0.70709228515625
1590513700.515451,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.1630859375,0.70709228515625
1590513700.525451,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.1630859375,0.70709228515625
1590513700.535451,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.1630859375,0.70709228515625
1590513700.545451,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.1630859375,0.70709228515625
1590513700.555451,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.1630859375,0.70709228515625
1590513700.565451,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.1630859375,0.70709228515625
1590513700.575451,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.1630859375,0.70709228515625
1590513700.585451,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.1630859375,0.70709228515625
1590513700.5954509,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.1630859375,0.70709228515625
1590513700.6054509,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.1630859375,0.70709228515625
1590513700.6154509,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.1630859375,0.70709228515625
1590513700.6254508,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.1630859375,0.70709228515625
1590513700.6354508,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.1630859375,0.70709228515625
1590513700.6454508,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.1630859375,0.70709228515625
1590513700.6554508,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.1630859375,0.70709228515625
1590513700.6654508,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.1630859375,0.70709228515625
1590513700.6754508,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.1630859375,0.70709228515625
1590513700.6854508,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.1630859375,0.70709228515625
1590513700.6954508,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.1630859375,0.70709228515625
1590513700.7054508,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.1630859375,0.70709228515625
1590513700.7154508,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.1630859375,0.70709228515625
1590513700.7254508,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.16309356049531068,0.70709228515625
1590513700.7354507,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.16314697265625,0.70709228515625
1590513700.7454507,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.16314697265625,0.70709228515625
1590513700.7554507,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.16314697265625,0.70709228515625
1590513700.7654507,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.16314697265625,0.70709228515625
1590513700.7754507,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.16314697265625,0.70709228515625
1590513700.7854507,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.16314697265625,0.70709228515625
1590513700.7954507,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.16314697265625,0.70709228515625
1590513700.8054507,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.16314697265625,0.70709228515625
1590513700.8154507,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.16314697265625,0.70709228515625
1590513700.8254507,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.16314697265625,0.70709228515625
1590513700.8354506,-0.0,17.257894301767074,56.0,0.66912841796875,-0.1602783203125,-0.16314697265625,0.70709228515625
